Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,TestCreateMacroDesc.java,10.0,0.0,10.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,54.0,4.0,33.0,18.0,13.0,17.0,0.0,0.0,0.0,25.0,28.0,16.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,52",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestCreateMacroDesc,1.0,0.0,0
File,TestCreateUdfEntities.java,12.0,2.0,10.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,86.0,15.0,54.0,27.0,30.0,21.0,0.0,0.0,0.0,38.0,43.0,21.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,39",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestCreateUdfEntities,1.0,0.0,0
File,TestCrossMapEqualComparer.java,15.0,2.0,12.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,178.0,30.0,122.0,63.0,76.0,26.0,0.0,0.0,0.0,85.0,97.0,56.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,21",8.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestCrossMapEqualComparer,1.0,3.0,0
File,TestCuckooSet.java,17.0,2.0,13.0,3.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,234.0,38.0,152.0,52.0,92.0,48.0,0.0,0.0,0.0,80.0,127.0,63.0,0.0,76.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,32",36.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestCuckooSet,3.272727272727273,0.0,0
File,TestCustomAuthentication.java,11.0,1.0,11.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,121.0,17.0,87.0,37.0,43.0,18.0,0.0,0.0,0.0,55.0,68.0,33.0,0.0,40.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,21",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestCustomAuthentication,2.0,3.0,0
File,TestDBTokenStore.java,57.0,4.0,52.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,10.0,67.0,26.0,49.0,18.0,0.0,0.0,0.0,51.0,54.0,23.0,0.0,39.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,27",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDBTokenStore,2.0,0.0,0
File,TestDDLWithRemoteMetastoreSecondNamenode.java,18.0,1.0,15.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,314.0,36.0,240.0,87.0,155.0,39.0,0.0,0.0,0.0,135.0,169.0,82.0,0.0,104.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,16",33.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDDLWithRemoteMetastoreSecondNamenode,2.5384615384615383,0.0,0
File,TestDataReaderProperties.java,9.0,0.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,86.0,10.0,59.0,28.0,32.0,17.0,0.0,0.0,0.0,26.0,32.0,21.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,29",5.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDataReaderProperties,1.0,0.0,1
File,TestDataWritableWriter.java,13.0,1.0,11.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,38.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,28.0,0.0,10.0,0.0,573.0,81.0,467.0,152.0,340.0,26.0,0.0,0.0,0.0,260.0,304.0,124.0,0.0,196.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,06",43.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDataWritableWriter,1.131578947368421,0.0,0
File,TestDateParser.java,10.0,1.0,8.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,56.0,12.0,41.0,15.0,25.0,3.0,0.0,0.0,0.0,29.0,34.0,13.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,07",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDateParser,1.0,0.0,1
File,TestDateTimeMath.java,35.0,3.0,31.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,464.0,50.0,387.0,78.0,320.0,27.0,0.0,0.0,0.0,232.0,264.0,65.0,0.0,216.0,0.0,6.0,0.0,1.0,0.0,0.0,"0,07",40.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDateTimeMath,3.333333333333333,0.0,0
File,TestDateWritable.java,15.0,1.0,13.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,11.0,0.0,0.0,0.0,11.0,9.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,237.0,30.0,181.0,95.0,105.0,26.0,0.0,0.0,0.0,124.0,149.0,81.0,0.0,107.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,14",19.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDateWritable,1.625,3.0,0
File,TestDbNotificationListener.java,22.0,2.0,20.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,23.0,0.0,0.0,0.0,23.0,22.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,586.0,76.0,484.0,198.0,377.0,27.0,0.0,0.0,0.0,365.0,392.0,157.0,0.0,328.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,06",25.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDbNotificationListener,1.0952380952380951,0.0,1
File,TestDbTxnManager.java,13.0,0.0,12.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,34.0,10.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,8.0,0.0,25.0,0.0,549.0,43.0,466.0,172.0,317.0,45.0,0.0,0.0,0.0,322.0,373.0,148.0,0.0,294.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,10",49.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDbTxnManager,1.5,4.0,0
File,TestDbTxnManager2.java,35.0,2.0,30.0,5.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,37.0,36.0,4.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,0.0,1391.0,96.0,1141.0,215.0,990.0,200.0,0.0,0.0,0.0,952.0,998.0,166.0,0.0,921.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,18",45.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDbTxnManager2,1.2162162162162162,0.0,1
File,TestDeadline.java,27.0,2.0,23.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,127.0,14.0,89.0,19.0,60.0,24.0,0.0,0.0,0.0,49.0,64.0,19.0,0.0,47.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,27",14.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDeadline,1.75,0.0,0
File,TestDebugDisplay.java,35.0,3.0,32.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,7.0,36.0,13.0,27.0,20.0,0.0,0.0,0.0,29.0,32.0,13.0,0.0,19.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,56",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDebugDisplay,2.0,0.0,0
File,TestDecimal128.java,21.0,3.0,16.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,37.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,872.0,164.0,619.0,246.0,469.0,103.0,0.0,0.0,0.0,470.0,529.0,226.0,0.0,425.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,17",61.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDecimal128,1.648648648648649,0.0,0
File,TestDecimalUtil.java,28.0,4.0,24.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,236.0,36.0,175.0,88.0,146.0,25.0,0.0,0.0,0.0,152.0,160.0,81.0,0.0,146.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,14",7.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDecimalUtil,1.0,0.0,0
File,TestDeepParquetHiveMapInspector.java,8.0,1.0,8.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,88.0,15.0,60.0,32.0,28.0,13.0,0.0,0.0,0.0,38.0,45.0,25.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,22",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDeepParquetHiveMapInspector,1.0,0.0,0
File,TestDefaultAccumuloRowIdFactory.java,26.0,5.0,20.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,126.0,23.0,83.0,51.0,52.0,20.0,0.0,0.0,0.0,69.0,73.0,48.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,24",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDefaultAccumuloRowIdFactory,1.0,0.0,0
File,TestDefaultHCatRecord.java,19.0,3.0,15.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,312.0,48.0,230.0,90.0,170.0,37.0,0.0,0.0,0.0,197.0,213.0,89.0,0.0,169.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,16",15.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDefaultHCatRecord,1.1538461538461535,0.0,0
File,TestDelimitedInputWriter.java,42.0,5.0,35.0,7.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,9.0,43.0,18.0,20.0,24.0,0.0,0.0,0.0,22.0,26.0,17.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,56",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDelimitedInputWriter,3.0,0.0,0
File,TestDesc.java,8.0,0.0,8.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,154.0,16.0,116.0,42.0,73.0,23.0,0.0,0.0,0.0,81.0,95.0,38.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,20",13.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDesc,1.0,0.0,0
File,TestDosToUnix.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,77.0,10.0,50.0,23.0,27.0,17.0,0.0,0.0,0.0,29.0,38.0,21.0,0.0,24.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,34",8.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDosToUnix,1.6,0.0,0
File,TestDoubleCompare.java,11.0,2.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,153.0,35.0,102.0,47.0,59.0,16.0,0.0,0.0,0.0,64.0,77.0,38.0,0.0,53.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,16",12.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDoubleCompare,1.2,0.0,0
File,TestDropMacroDesc.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,3.0,16.0,11.0,3.0,17.0,0.0,0.0,0.0,8.0,11.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,06",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDropMacroDesc,1.0,0.0,0
File,TestDummy.java,4.0,1.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,7.0,7.0,5.0,0.0,17.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDummy,1.0,0.0,0
File,TestDummy.java,4.0,1.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,7.0,7.0,5.0,0.0,17.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDummy,1.0,0.0,0
File,TestDummyTxnManager.java,19.0,2.0,14.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,193.0,27.0,131.0,68.0,77.0,35.0,0.0,0.0,0.0,102.0,112.0,59.0,0.0,71.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,27",9.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDummyTxnManager,1.3333333333333333,0.0,0
File,TestDynamicArray.java,30.0,0.0,30.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,6.0,67.0,15.0,47.0,17.0,0.0,0.0,0.0,59.0,67.0,18.0,0.0,52.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,25",7.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDynamicArray,3.5,0.0,0
File,TestDynamicMultiDimeCollection.java,18.0,1.0,17.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,154.0,15.0,114.0,65.0,86.0,25.0,0.0,0.0,0.0,88.0,95.0,53.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,22",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDynamicMultiDimeCollection,1.0,0.0,0
File,TestDynamicPartitionPruner.java,23.0,3.0,19.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,9.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,2.0,3.0,13.0,0.0,541.0,94.0,427.0,173.0,285.0,20.0,0.0,0.0,0.0,274.0,322.0,129.0,0.0,270.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,05",29.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDynamicPartitionPruner,1.5454545454545454,9.0,0
File,TestDynamicSerDe.java,57.0,9.0,43.0,6.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,861.0,145.0,617.0,147.0,527.0,99.0,0.0,0.0,0.0,433.0,494.0,159.0,0.0,419.0,0.0,13.0,0.0,4.0,0.0,0.0,"0,16",62.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestDynamicSerDe,4.428571428571429,0.0,0
File,TestE2EScenarios.java,16.0,2.0,13.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,238.0,37.0,178.0,78.0,102.0,23.0,0.0,0.0,0.0,116.0,140.0,76.0,0.0,85.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,13",21.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestE2EScenarios,2.1,0.0,0
File,TestEmbeddedHiveMetaStore.java,13.0,0.0,13.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.0,5.0,30.0,8.0,17.0,17.0,0.0,0.0,0.0,15.0,20.0,6.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,57",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestEmbeddedHiveMetaStore,2.0,0.0,0
File,TestEmbeddedLockManager.java,47.0,8.0,39.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,125.0,22.0,86.0,30.0,74.0,17.0,0.0,0.0,0.0,80.0,83.0,30.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,20",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestEmbeddedLockManager,1.0,0.0,0
File,TestEmbeddedThriftBinaryCLIService.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,7.0,30.0,19.0,8.0,27.0,0.0,0.0,0.0,17.0,21.0,14.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,90",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestEmbeddedThriftBinaryCLIService,1.0,0.0,0
File,TestErrorMsg.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,49.0,5.0,27.0,16.0,10.0,17.0,0.0,0.0,0.0,15.0,21.0,15.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,63",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestErrorMsg,1.3333333333333333,0.0,0
File,TestExecDriver.java,18.0,3.0,14.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,22.0,0.0,0.0,0.0,22.0,19.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,11.0,1.0,10.0,0.0,566.0,94.0,431.0,185.0,303.0,41.0,0.0,0.0,0.0,271.0,316.0,158.0,0.0,226.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,10",32.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestExecDriver,1.4545454545454546,0.0,1
File,TestExecutionPhase.java,8.0,0.0,8.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,131.0,6.0,107.0,50.0,51.0,18.0,0.0,0.0,0.0,71.0,82.0,42.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,17",10.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestExecutionPhase,1.0,0.0,0
File,TestExecutor.java,23.0,0.0,22.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,176.0,7.0,144.0,61.0,88.0,25.0,0.0,0.0,0.0,88.0,106.0,52.0,0.0,69.0,0.0,12.0,0.0,5.0,0.0,0.0,"0,17",17.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestExecutor,3.4,0.0,0
File,TestEximReplicationTasks.java,18.0,3.0,15.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,27.0,0.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,600.0,114.0,465.0,182.0,348.0,22.0,0.0,0.0,0.0,290.0,331.0,160.0,0.0,255.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,05",34.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,TestEximReplicationTasks,1.2307692307692308,0.0,0
